user_trip_id,start_time,end_time,start_longitude,start_latitude,end_longitude,end_latitude,service_name,route_short_name,mode,start_stop_name,end_stop_name
52c3e19d-9042-441e-bd6b-116100a460ec,2025-01-25 21:48:00 UTC,2025-01-25 21:59:00 UTC,-79.705107,44.411091,-79.668891,44.410381,Barrie Transit,10,Transit,Georgian Mall,Georgian College
52c3e19d-9042-441e-bd6b-116100a460ec,2025-01-25 21:59:00 UTC,2025-01-25 21:59:00 UTC,-79.668891,44.410381,-79.668150468664649,44.4100305339309,Walk,,Walk,,
af53d4e7-3ab9-46f1-814b-9600303a18a7,2025-01-25 20:06:25 UTC,2025-01-25 19:53:33 UTC,-79.699915626488092,44.401043276929748,-79.699799,44.400647,Walk,,Walk,,
af53d4e7-3ab9-46f1-814b-9600303a18a7,2025-01-25 20:08:00 UTC,2025-01-25 20:13:00 UTC,-79.699792,44.40065,-79.705107,44.411091,Barrie Transit,100,Transit,Coulter Street,Georgian Mall
af53d4e7-3ab9-46f1-814b-9600303a18a7,2025-01-25 20:13:00 UTC,2025-01-25 20:13:00 UTC,-79.705107,44.411091,-79.706993773652712,44.410926380360124,Walk,,Walk,,
8971429f-ad79-4d5b-9fc5-bbec193a7ba4,2025-01-25 19:01:09 UTC,2025-01-25 19:02:45 UTC,-79.654035306907758,44.411826342600484,-79.654058,44.411529,Walk,,Walk,,
8971429f-ad79-4d5b-9fc5-bbec193a7ba4,2025-01-25 19:02:45 UTC,2025-01-25 19:46:45 UTC,-79.653998,44.411523,-79.717148,44.339937,Barrie Transit,8B,Transit,Cheltenham Road,Peggy Hill Team Community Centre
8971429f-ad79-4d5b-9fc5-bbec193a7ba4,2025-01-25 19:46:45 UTC,2025-01-25 19:46:45 UTC,-79.717148,44.339937,-79.7172572128679,44.339960147310791,Walk,,Walk,,
41ea2b66-9f04-474e-8e5f-9eb5392b293a,2025-01-25 18:22:38 UTC,2025-01-25 18:30:16 UTC,-79.64930670168,44.408233075457765,-79.654643,44.408307,Walk,,Walk,,
41ea2b66-9f04-474e-8e5f-9eb5392b293a,2025-01-25 18:30:16 UTC,2025-01-25 18:42:16 UTC,-79.654592,44.408303,-79.691023,44.387709,Barrie Transit,100,Transit,Hickling Trail,Downtown Barrie Terminal
41ea2b66-9f04-474e-8e5f-9eb5392b293a,2025-01-25 18:42:16 UTC,2025-01-25 18:43:16 UTC,-79.691023,44.387709,-79.691023,44.387709,Walk,,Walk,,
41ea2b66-9f04-474e-8e5f-9eb5392b293a,2025-01-25 18:46:00 UTC,2025-01-25 18:51:00 UTC,-79.691023,44.387709,-79.69043,44.37485800000001,Barrie Transit,7,Transit,Downtown Barrie Terminal,Tiffin / Allandale GO Station
41ea2b66-9f04-474e-8e5f-9eb5392b293a,2025-01-25 18:51:00 UTC,2025-01-25 18:57:25 UTC,-79.690376,44.374869000000004,-79.686935047063827,44.373197915707209,Walk,,Walk,,
46c0a8ee-9955-4070-9843-0ce8724479d7,2025-01-26 00:36:13 UTC,2025-01-26 00:45:00 UTC,-79.651114587301379,44.36062168167394,-79.648993,44.356917,Walk,,Walk,,
46c0a8ee-9955-4070-9843-0ce8724479d7,2025-01-26 00:45:00 UTC,2025-01-26 01:15:00 UTC,-79.648989,44.356907,-79.691023,44.387709,Barrie Transit,12,Transit,Yonge and Big Bay Point,Downtown Barrie Terminal
46c0a8ee-9955-4070-9843-0ce8724479d7,2025-01-26 01:15:00 UTC,2025-01-26 01:16:00 UTC,-79.691023,44.387709,-79.691023,44.387709,Walk,,Walk,,
46c0a8ee-9955-4070-9843-0ce8724479d7,2025-01-26 01:30:00 UTC,2025-01-26 01:50:00 UTC,-79.691023,44.387709,-79.689782,44.420183000000009,Barrie Transit,11,Transit,Downtown Barrie Terminal,Marjoy Avenue
46c0a8ee-9955-4070-9843-0ce8724479d7,2025-01-26 01:50:00 UTC,2025-01-26 01:51:47 UTC,-79.689767,44.4202,-79.691577311859078,44.419915493970031,Walk,,Walk,,
81d2d6c7-1d47-49d6-a279-2dad0e01594f,2025-01-25 18:16:44 UTC,2025-01-25 18:24:00 UTC,-79.6903131162281,44.419913011954932,-79.696131,44.418223000000005,Walk,,Walk,,
81d2d6c7-1d47-49d6-a279-2dad0e01594f,2025-01-25 18:24:00 UTC,2025-01-25 19:04:00 UTC,-79.696131,44.418223000000005,-79.652451,44.358931,Barrie Transit,8A,Transit,Margaret Drive,Cox Mill Road
8a4b2607-ff4e-4f86-a151-1ecc85e2c8d4,2025-01-26 02:26:41 UTC,2025-01-26 02:32:00 UTC,-79.652377151525513,44.360624614813311,-79.650779,44.3584,Walk,,Walk,,
8a4b2607-ff4e-4f86-a151-1ecc85e2c8d4,2025-01-26 02:32:00 UTC,2025-01-26 02:46:00 UTC,-79.650779,44.3584,-79.691023,44.387709,Barrie Transit,8B,Transit,Cox Mill Road,Downtown Barrie Terminal
40e1fa60-b115-4d74-b737-33c8119e4a8c,2025-01-25 18:40:42 UTC,2025-01-25 18:36:50 UTC,-79.710906443670964,44.41003479389186,-79.708175,44.409714000000008,Walk,,Walk,,
40e1fa60-b115-4d74-b737-33c8119e4a8c,2025-01-25 18:45:39 UTC,2025-01-25 19:03:39 UTC,-79.708173,44.409714999999991,-79.653998,44.411523,Barrie Transit,8B,Transit,Livingstone / Bayfield,Cheltenham Road
40e1fa60-b115-4d74-b737-33c8119e4a8c,2025-01-25 19:03:39 UTC,2025-01-25 19:03:39 UTC,-79.653998,44.411523,-79.654035306907758,44.411826342600484,Walk,,Walk,,
611c81a0-ca81-4c3a-b2e5-5303552febd7,2025-01-25 15:52:25 UTC,2025-01-25 16:01:54 UTC,-79.649117521127778,44.414520890713163,-79.654058,44.411529,Walk,,Walk,,
611c81a0-ca81-4c3a-b2e5-5303552febd7,2025-01-25 16:01:54 UTC,2025-01-25 16:03:54 UTC,-79.653998,44.411523,-79.655131,44.405416,Barrie Transit,100,Transit,Cheltenham Road,Johnson / Grove
611c81a0-ca81-4c3a-b2e5-5303552febd7,2025-01-25 16:03:54 UTC,2025-01-25 16:06:27 UTC,-79.655173,44.40542,-79.656865319488531,44.404638612969435,Walk,,Walk,,
784bf739-6f02-40fc-b37d-0201e878d775,2025-01-25 15:52:25 UTC,2025-01-25 16:01:54 UTC,-79.649117521127778,44.414520890713163,-79.654058,44.411529,Walk,,Walk,,
784bf739-6f02-40fc-b37d-0201e878d775,2025-01-25 16:01:54 UTC,2025-01-25 16:03:54 UTC,-79.653998,44.411523,-79.655131,44.405416,Barrie Transit,100,Transit,Cheltenham Road,Johnson / Grove
784bf739-6f02-40fc-b37d-0201e878d775,2025-01-25 16:03:54 UTC,2025-01-25 16:06:27 UTC,-79.655173,44.40542,-79.656865319488531,44.404638612969435,Walk,,Walk,,
a470139b-c74e-4b47-8fe1-09ca95baf9db,2025-01-25 17:37:56 UTC,2025-01-25 17:30:03 UTC,-79.655758357607823,44.403742883883005,-79.65526,44.403794000000005,Walk,,Walk,,
a470139b-c74e-4b47-8fe1-09ca95baf9db,2025-01-25 17:38:59 UTC,2025-01-25 18:01:59 UTC,-79.655302,44.403798,-79.710305,44.409023,Barrie Transit,8A,Transit,Johnson / Hickling Trail,Wal-Mart Plaza
a470139b-c74e-4b47-8fe1-09ca95baf9db,2025-01-25 18:01:59 UTC,2025-01-25 18:07:39 UTC,-79.710282,44.408966,-79.71216230007218,44.410029570311394,Walk,,Walk,,
c1c397c0-6168-487f-8a37-d8847ad21926,2025-01-25 18:41:04 UTC,2025-01-25 18:45:39 UTC,-79.710906443670964,44.41003479389186,-79.708175,44.409714000000008,Walk,,Walk,,
c1c397c0-6168-487f-8a37-d8847ad21926,2025-01-25 18:45:39 UTC,2025-01-25 19:03:39 UTC,-79.708173,44.409714999999991,-79.653998,44.411523,Barrie Transit,8B,Transit,Livingstone / Bayfield,Cheltenham Road
c1c397c0-6168-487f-8a37-d8847ad21926,2025-01-25 19:03:39 UTC,2025-01-25 19:03:39 UTC,-79.653998,44.411523,-79.654035306907758,44.411826342600484,Walk,,Walk,,
c8c7a69a-8892-4db5-941d-78ffef410a3b,2025-01-25 16:01:54 UTC,2025-01-25 15:49:12 UTC,-79.654035306907758,44.411826342600484,-79.653998,44.411523,Walk,,Walk,,
c8c7a69a-8892-4db5-941d-78ffef410a3b,2025-01-25 16:01:54 UTC,2025-01-25 16:03:54 UTC,-79.653998,44.411523,-79.655131,44.405416,Barrie Transit,100,Transit,Cheltenham Road,Johnson / Grove
c8c7a69a-8892-4db5-941d-78ffef410a3b,2025-01-25 16:03:54 UTC,2025-01-25 16:06:27 UTC,-79.655173,44.40542,-79.656865319488531,44.404638612969435,Walk,,Walk,,
e2ecdb3d-a330-45fa-b46e-fafcc1c4b4d0,2025-01-25 17:34:36 UTC,2025-01-25 17:37:38 UTC,-79.6557452066052,44.405538563987882,-79.654671,44.406941999999994,Walk,,Walk,,
e2ecdb3d-a330-45fa-b46e-fafcc1c4b4d0,2025-01-25 17:37:38 UTC,2025-01-25 17:59:38 UTC,-79.654709,44.406945,-79.710305,44.409023,Barrie Transit,8A,Transit,Johnson / Mayor,Wal-Mart Plaza
e2ecdb3d-a330-45fa-b46e-fafcc1c4b4d0,2025-01-25 17:59:38 UTC,2025-01-25 18:05:18 UTC,-79.710282,44.408966,-79.71216230007218,44.410029570311394,Walk,,Walk,,
fae3934e-0124-48be-a7ca-fd0897bde5d4,2025-01-25 20:45:43 UTC,2025-01-25 20:34:31 UTC,-79.675413099855177,44.411825103147315,-79.675252,44.410968,Walk,,Walk,,
fae3934e-0124-48be-a7ca-fd0897bde5d4,2025-01-25 20:48:00 UTC,2025-01-25 21:10:00 UTC,-79.675258,44.41101900000001,-79.705997,44.384741,Barrie Transit,8A,Transit,130 Bell Farm,Anne Street
fae3934e-0124-48be-a7ca-fd0897bde5d4,2025-01-25 21:10:00 UTC,2025-01-25 21:15:38 UTC,-79.706086,44.384784999999994,-79.7027827220579,44.386673684612781,Walk,,Walk,,
6fb65319-f6e4-487d-b9b2-66c6a8f71544,2025-01-25 19:42:40 UTC,2025-01-25 19:48:00 UTC,-79.669418969111575,44.408230022944622,-79.668542,44.410445,Walk,,Walk,,
6fb65319-f6e4-487d-b9b2-66c6a8f71544,2025-01-25 19:48:00 UTC,2025-01-25 19:59:00 UTC,-79.66854,44.410462,-79.710305,44.409023,Barrie Transit,11,Transit,Georgian College,Wal-Mart Plaza
6fb65319-f6e4-487d-b9b2-66c6a8f71544,2025-01-25 19:59:00 UTC,2025-01-25 20:03:03 UTC,-79.710282,44.408966,-79.710764104667234,44.4109267655543,Walk,,Walk,,
0ba6cf16-23f4-4979-8ab3-5df1842255fc,2025-01-25 21:27:24 UTC,2025-01-25 21:30:00 UTC,-79.71786935799544,44.386674131376743,-79.719172,44.387537999999992,Walk,,Walk,,
0ba6cf16-23f4-4979-8ab3-5df1842255fc,2025-01-25 21:30:00 UTC,2025-01-25 21:46:00 UTC,-79.719172,44.387537999999992,-79.708173,44.409714999999991,Barrie Transit,10,Transit,Fox Run / Leacock Drive,Livingstone / Bayfield
e09f64e6-9426-407f-822b-765a6609b3ed,2025-01-25 20:05:02 UTC,2025-01-25 20:03:57 UTC,-79.693056792282974,44.377694371792373,-79.693393,44.377234,Walk,,Walk,,
e09f64e6-9426-407f-822b-765a6609b3ed,2025-01-25 20:06:13 UTC,2025-01-25 20:20:13 UTC,-79.693478,44.377205,-79.680276,44.340279,Barrie Transit,12,Transit,Brock Street,Park Place
e09f64e6-9426-407f-822b-765a6609b3ed,2025-01-25 20:20:13 UTC,2025-01-25 20:21:13 UTC,-79.680276,44.340279,-79.680276,44.340279,Walk,,Walk,,
e09f64e6-9426-407f-822b-765a6609b3ed,2025-01-25 20:34:00 UTC,2025-01-25 20:38:00 UTC,-79.680276,44.340279,-79.688685,44.334568,Barrie Transit,8A,Transit,Park Place,Barrie View Drive
e09f64e6-9426-407f-822b-765a6609b3ed,2025-01-25 20:38:00 UTC,2025-01-25 20:43:04 UTC,-79.688687,44.334571,-79.687297020136555,44.331880260869347,Walk,,Walk,,
db579b37-d74e-4125-82b4-c9ca91ccd9be,2025-01-26 00:32:33 UTC,2025-01-26 00:06:08 UTC,-79.708392046808967,44.410029230169883,-79.70823,44.41006,Walk,,Walk,,
db579b37-d74e-4125-82b4-c9ca91ccd9be,2025-01-26 00:34:00 UTC,2025-01-26 01:28:00 UTC,-79.708299,44.41003,-79.615813,44.351151,Barrie Transit,12,Transit,Bayfield / Livingstone,Royal Jubilee Drive
db579b37-d74e-4125-82b4-c9ca91ccd9be,2025-01-26 01:28:00 UTC,2025-01-26 01:32:52 UTC,-79.615833,44.351195,-79.613917715109324,44.348947024412027,Walk,,Walk,,
f264d70a-a198-4b1a-8522-ce959b76f832,2025-01-26 00:13:15 UTC,2025-01-26 00:15:00 UTC,-79.699779130561438,44.4001480451676,-79.699799,44.400647,Walk,,Walk,,
f264d70a-a198-4b1a-8522-ce959b76f832,2025-01-26 00:15:00 UTC,2025-01-26 00:35:00 UTC,-79.699792,44.40065,-79.658612,44.416415,Barrie Transit,100,Transit,Coulter Street,322 Georgian Drive
f264d70a-a198-4b1a-8522-ce959b76f832,2025-01-26 00:35:00 UTC,2025-01-26 00:36:35 UTC,-79.658612,44.416412,-79.660151078694724,44.416318792027681,Walk,,Walk,,
498df66e-6f3d-4d0e-9c8a-4f3bc72bc08b,2025-01-25 20:14:10 UTC,2025-01-25 20:16:40 UTC,-79.606981933204537,44.363317914412619,-79.614491,44.362015,Walk,,Walk,,
498df66e-6f3d-4d0e-9c8a-4f3bc72bc08b,2025-01-25 20:23:00 UTC,2025-01-25 20:30:00 UTC,-79.614491,44.362015,-79.648989,44.356907,Barrie Transit,12,Transit,Sovereign's Gate,Yonge and Big Bay Point
b33a5468-461e-46dd-b511-f5b424008d0f,2025-01-26 02:54:57 UTC,2025-01-26 02:40:23 UTC,-79.648637732922225,44.357032547602586,-79.648602,44.356799,Walk,,Walk,,
b33a5468-461e-46dd-b511-f5b424008d0f,2025-01-26 02:55:14 UTC,2025-01-26 03:01:14 UTC,-79.648602,44.356799,-79.614698,44.361961,Barrie Transit,12,Transit,Big Bay Point / Yonge,Sovereign's Gate
1ac16cb0-7847-41fe-9a87-82337cf21512,2025-01-26 01:54:11 UTC,2025-01-26 01:56:22 UTC,-79.694960783422374,44.332776993710119,-79.695862,44.332985,Walk,,Walk,,
1ac16cb0-7847-41fe-9a87-82337cf21512,2025-01-26 01:56:22 UTC,2025-01-26 02:15:22 UTC,-79.695862,44.332985,-79.691023,44.387709,Barrie Transit,2,Transit,120 Mapleview Drive West,Downtown Barrie Terminal
c4e8b419-4e4b-46cb-bd68-352012c2ad67,2025-01-25 21:11:44 UTC,2025-01-25 21:20:00 UTC,-79.612668855230126,44.348942670395353,-79.61566,44.351071,Walk,,Walk,,
c4e8b419-4e4b-46cb-bd68-352012c2ad67,2025-01-25 21:20:00 UTC,2025-01-25 22:16:00 UTC,-79.61566,44.351071,-79.708128,44.410318,Barrie Transit,12,Transit,Royal Jubilee Drive,Bayfield / Livingstone
2af2ad09-b41d-49d1-8621-4137f5700f15,2025-01-25 20:52:14 UTC,2025-01-25 20:52:33 UTC,-79.693033465800454,44.381284795199512,-79.693728000000007,44.38146,Walk,,Walk,,
2af2ad09-b41d-49d1-8621-4137f5700f15,2025-01-25 20:54:00 UTC,2025-01-25 21:09:00 UTC,-79.693784,44.381459,-79.636524,44.35279700000001,Barrie Transit,8A,Transit,Victoria Street,Esther Drive
2af2ad09-b41d-49d1-8621-4137f5700f15,2025-01-25 21:09:00 UTC,2025-01-25 21:11:23 UTC,-79.636562,44.352744,-79.636370499827123,44.353436551149954,Walk,,Walk,,
9a0d1cf8-44a6-492b-ab7b-2a7fce5643e0,2025-01-25 20:26:46 UTC,2025-01-25 20:29:00 UTC,-79.636370499827123,44.353436551149954,-79.635902,44.352679,Walk,,Walk,,
9a0d1cf8-44a6-492b-ab7b-2a7fce5643e0,2025-01-25 20:29:00 UTC,2025-01-25 20:44:00 UTC,-79.63585,44.352752,-79.693613,44.381252,Barrie Transit,8B,Transit,Esther Drive,Victoria Street
9a0d1cf8-44a6-492b-ab7b-2a7fce5643e0,2025-01-25 20:44:00 UTC,2025-01-25 20:47:15 UTC,-79.693717,44.381248,-79.69288549535483,44.382184974812681,Walk,,Walk,,
ea746f0f-108e-4b78-aa1d-9e38cdb06038,2025-01-25 20:26:27 UTC,2025-01-25 20:12:17 UTC,-79.636370499827123,44.353436551149954,-79.635902,44.352679,Walk,,Walk,,
ea746f0f-108e-4b78-aa1d-9e38cdb06038,2025-01-25 20:28:41 UTC,2025-01-25 20:43:41 UTC,-79.63585,44.352752,-79.693613,44.381252,Barrie Transit,8B,Transit,Esther Drive,Victoria Street
ea746f0f-108e-4b78-aa1d-9e38cdb06038,2025-01-25 20:43:41 UTC,2025-01-25 20:46:56 UTC,-79.693717,44.381248,-79.69288549535483,44.382184974812681,Walk,,Walk,,
a906200a-80ad-498d-a738-985d4f053397,2025-01-25 12:51:00 UTC,2025-01-25 12:56:00 UTC,-79.617187160563674,44.362415998272766,-79.614491,44.362015,Walk,,Walk,,
a906200a-80ad-498d-a738-985d4f053397,2025-01-25 12:56:00 UTC,2025-01-25 13:27:00 UTC,-79.614491,44.362015,-79.692282,44.367897,Barrie Transit,12,Transit,Sovereign's Gate,Innisfil Street
