user_id,start_longitude,start_latitude,end_longitude,end_latitude,timestamp,arrive_by,leave_at
254abf0f-a049-4a7a-9772-e154c0047b8d,-79.690345351410542,44.387572409546344,-79.700398433530736,44.416320225999947,2025-01-01 05:28:05 UTC,,2025-01-01 05:28:21 UTC
bfff8fb4-6256-4b67-9b3a-14e3fb192107,-79.3806817517713,43.64556678179553,-79.62773477928738,44.350741350338239,2025-01-01 19:37:21 UTC,,2025-01-01 19:37:37 UTC
6dc05fee-6d0e-4ce5-b50c-e896ffcdc785,-79.697893654544515,44.385778860306694,-79.628839907090125,44.351636895084013,2025-01-01 05:30:02 UTC,,2025-01-01 05:30:18 UTC
2f124b0c-a0ac-4c4a-aee1-862c23d80300,-79.690345351410542,44.387572409546344,-79.525369407466926,43.90607338023095,2025-01-01 17:33:51 UTC,,2025-01-01 17:34:07 UTC
1c92f713-b9ff-4650-840b-02c4f9cef70d,-79.558963697506954,44.306726759753481,-79.627599857185515,44.349846466517938,2025-01-01 05:50:37 UTC,,2025-01-01 05:50:53 UTC
2a4dd5bb-b1fc-4e83-9f41-6a985fb65afb,-79.62773477928738,44.350741350338239,-79.642834940338773,44.345352867451588,2025-01-01 06:42:29 UTC,,2025-01-01 06:42:45 UTC
ce792a6b-7318-47b7-be53-9fa2a4889431,-79.690345351410542,44.387572409546344,-79.68544999089211,44.415417120547588,2025-01-01 05:18:32 UTC,,2025-01-01 05:18:48 UTC
e7130092-7cbd-4baa-93a3-6f9c67516c31,-79.43042884679042,43.910571640529824,-79.511522083545444,43.770432098588806,2025-01-01 05:25:55 UTC,2025-01-05 21:40:00 UTC,
8bb10ea3-1b82-4743-83b6-3e0c6183cc6e,-79.670521780326254,44.41092891205659,-79.725723233825676,44.350741537452052,2025-01-01 05:36:13 UTC,,2025-01-01 05:36:29 UTC
b3b7789a-2ec1-4c22-9e38-5305b7f5f8ed,-79.720532406811472,44.383976476238679,-79.489455696994639,43.765043770264604,2025-01-01 07:35:14 UTC,,2025-01-01 07:35:30 UTC
bfff8fb4-6256-4b67-9b3a-14e3fb192107,-79.62773477928738,44.350741350338239,-79.607161691685135,44.358828191144006,2025-01-01 19:37:06 UTC,,2025-01-01 19:37:22 UTC
bfff8fb4-6256-4b67-9b3a-14e3fb192107,-79.62773477928738,44.350741350338239,-79.607161691685135,44.358828191144006,2025-01-01 19:37:06 UTC,,2025-01-01 19:37:22 UTC
a30cd4f4-29a3-4146-a60b-64512b5482f0,-79.690345351410542,44.387572409546344,-79.70045380536979,44.351643563974683,2025-01-01 05:08:57 UTC,,2025-01-01 05:09:13 UTC
6dc05fee-6d0e-4ce5-b50c-e896ffcdc785,-79.628839907090125,44.351636895084013,-79.697893654544515,44.385778860306694,2025-01-01 05:30:22 UTC,,2025-01-01 07:00:00 UTC
1c92f713-b9ff-4650-840b-02c4f9cef70d,-79.62773477928738,44.350741350338239,-79.642834940338773,44.345352867451588,2025-01-01 05:21:43 UTC,,2025-01-01 05:21:59 UTC
1c92f713-b9ff-4650-840b-02c4f9cef70d,-79.617620576517638,44.317507495286506,-79.627599857185515,44.349846466517938,2025-01-01 07:10:47 UTC,,2025-01-01 07:11:03 UTC
f4d6c92c-897d-4124-a981-606319311f8f,-79.854914976941046,44.319304042368707,-79.6883207185203,44.374096459879894,2025-01-01 22:29:33 UTC,,2025-01-01 22:29:49 UTC
1c92f713-b9ff-4650-840b-02c4f9cef70d,-79.627599857185515,44.349846466517938,-79.558963697506954,44.306726759753481,2025-01-01 05:50:37 UTC,,2025-01-01 05:50:53 UTC
fdd72028-d432-4ba2-bf26-5bd3ef97243e,-79.660783918277247,44.403740303574381,-79.664473429983772,44.368709104110415,2025-01-01 05:30:35 UTC,,2025-01-01 05:30:51 UTC
D7090AC7-0A47-40AC-8931-0893643FD168,-79.691608643150886,44.387574901746113,-79.7205087309168,44.389369946586626,2025-01-01 05:14:28 UTC,,2025-01-01 05:14:44 UTC
6dc05fee-6d0e-4ce5-b50c-e896ffcdc785,-79.552436105914225,44.376791465624123,-79.628839907090125,44.351636895084013,2025-01-01 05:29:55 UTC,,2025-01-01 05:30:11 UTC
0ae978aa-f602-4113-ba60-67b8210593bb,-79.398001748611549,43.6509571322792,-79.444611968788379,44.023758381482963,2025-01-01 19:15:23 UTC,,2025-01-01 19:15:39 UTC
f229e247-57dd-4ecf-a3aa-9655df6a9150,-79.690345351410542,44.387572409546344,-79.675556141890979,44.410933158657294,2025-01-01 05:22:17 UTC,,2025-01-01 05:22:33 UTC
25fd44f4-3976-4176-9ce0-970604e1ed09,-79.688959228371942,44.386673773728816,-79.695207787977,44.39386131791229,2025-01-01 05:04:56 UTC,,2025-01-01 05:05:11 UTC
2ba9318a-32be-4f8a-82a6-3b30d1df4f2a,-79.651637621863941,44.414519266630577,-79.920419509986331,44.769359530004337,2025-01-02 02:34:40 UTC,,2025-01-02 02:34:56 UTC
c48776ec-2e8b-4e86-9dbc-e0510682165b,-79.66690728615994,44.408239518354186,-79.66299325537392,44.407334853672239,2025-01-01 07:34:49 UTC,,2025-01-01 07:35:05 UTC
13b486f1-7f4f-4899-9698-bd43d826b0cc,-79.690333578424756,44.3893677844937,-79.64930670168,44.408233075457765,2025-01-01 05:23:11 UTC,,2025-01-01 05:23:27 UTC
e8944e96-8bc6-4233-a9ff-37e9c8ea29fc,-79.690345351410542,44.387572409546344,-79.634363401732429,44.339964065182549,2025-01-01 05:20:24 UTC,,2025-01-01 05:20:40 UTC
bcd4a4d2-80b1-482f-b578-16df540cc1b0,-79.691608643150886,44.387574901746113,-79.654183947032479,44.409131155743708,2025-01-01 05:33:14 UTC,,2025-01-01 05:33:30 UTC
E580A791-43AA-4DE8-8393-24A462001396,-79.729803814321912,44.402843619882404,-79.705567726460259,44.415423655384679,2025-01-01 06:23:58 UTC,,2025-01-01 06:24:14 UTC
1df51a8c-1dc5-481d-a0fa-0c88d56344d4,-79.690345351410542,44.387572409546344,-79.654165556505362,44.412730229971153,2025-01-01 05:36:21 UTC,,2025-01-01 05:36:37 UTC
1c92f713-b9ff-4650-840b-02c4f9cef70d,-79.6166590422324,44.313912077684208,-79.627599857185515,44.349846466517938,2025-01-01 07:10:34 UTC,,2025-01-01 07:10:50 UTC
cb9bcce0-78a6-4741-a0be-ab6a851c451b,-79.6910373481763,44.335470143754222,-79.3806817517713,43.64556678179553,2025-01-01 05:19:17 UTC,,2025-01-01 05:19:33 UTC
50d9a9a5-c8cb-4eff-897b-42372d2c9328,-79.653076926661583,44.408235361053734,-79.499203719579938,43.838702988497914,2025-01-01 07:04:11 UTC,,2025-01-01 07:04:27 UTC
ce792a6b-7318-47b7-be53-9fa2a4889431,-79.690345351410542,44.387572409546344,-79.68544999089211,44.415417120547588,2025-01-01 05:18:32 UTC,,2025-01-01 05:18:48 UTC
cb9bcce0-78a6-4741-a0be-ab6a851c451b,-79.627585604697458,44.351641183424952,-79.3806817517713,43.64556678179553,2025-01-01 05:19:27 UTC,,2025-01-01 05:19:43 UTC
a003db44-e795-4413-b0bc-9e37ace24423,-79.693172810704709,44.4073365810784,-79.686199035667855,44.3273819022594,2025-01-01 05:52:46 UTC,,2025-01-01 05:53:02 UTC
f4ccfdb6-f0bf-4045-9289-5d0f51c670ce,-79.723045339820132,44.383981790643304,-79.725080725603277,44.397458328463749,2025-01-01 23:13:25 UTC,,2025-01-01 23:13:41 UTC
edf77e96-aac0-4c4a-a563-8a4a2efa79cf,-79.688959228371942,44.386673773728816,-79.654651216177712,44.401052518897913,2025-01-01 05:03:19 UTC,,2025-01-01 05:03:35 UTC
bfff8fb4-6256-4b67-9b3a-14e3fb192107,-79.3806817517713,43.64556678179553,-79.62773477928738,44.350741350338239,2025-01-01 19:37:21 UTC,,2025-01-01 19:37:37 UTC
f229e247-57dd-4ecf-a3aa-9655df6a9150,-79.690345351410542,44.387572409546344,-79.675556141890979,44.410933158657294,2025-01-01 05:17:09 UTC,,2025-01-01 05:17:25 UTC
8a167449-2706-4255-8d74-749e4a5a0286,-79.652914804023823,44.410931522192769,-79.703522867167436,44.405543048103205,2025-01-02 04:07:03 UTC,,2025-01-02 04:07:19 UTC
e7130092-7cbd-4baa-93a3-6f9c67516c31,-79.556582860768813,44.307620871624515,-79.511522083545444,43.770432098588806,2025-01-01 05:25:25 UTC,,2025-01-01 05:25:41 UTC
e7130092-7cbd-4baa-93a3-6f9c67516c31,-79.43042884679042,43.910571640529824,-79.511522083545444,43.770432098588806,2025-01-01 05:25:30 UTC,,2025-01-01 05:25:46 UTC
1bfb2375-fcdd-4aab-9f43-0846284291f1,-79.687680245413119,44.390269485938852,-79.651502037735725,44.413623845001055,2025-01-01 06:31:11 UTC,,2025-01-01 06:31:27 UTC
2ba9318a-32be-4f8a-82a6-3b30d1df4f2a,-79.651637621863941,44.414519266630577,-79.920419509986331,44.769359530004337,2025-01-02 02:34:40 UTC,,2025-01-02 02:34:56 UTC
9fcf5676-8a48-48ae-8f72-8fd6970b8a88,-79.699621833113156,44.404638660035154,-79.668080009825246,44.373200120796142,2025-01-01 05:05:31 UTC,,2025-01-01 05:05:47 UTC
c48776ec-2e8b-4e86-9dbc-e0510682165b,-79.66690728615994,44.408239518354186,-79.738880180983912,44.435185664798048,2025-01-01 07:32:38 UTC,,2025-01-07 12:30:00 UTC
